date,Close,High,Low,Open,Volume
2005-02-07,81.22813415527344,81.53256001164209,81.15371802836823,81.34990553008788,45412000
2005-02-08,81.32281494140625,81.62047934028128,81.22810448018838,81.29575407229642,39263500
2005-02-09,80.71400451660156,81.5122825478686,80.6734157703572,81.46492729013818,55279400
2005-02-10,81.0048599243164,81.1942808555054,80.68013980265908,80.95074334492904,45858600
2005-02-11,81.70169067382812,81.88435032574823,80.81546877856701,80.9778288992353,53133000
2005-02-14,81.64080810546875,81.76257948711128,81.50550886423716,81.64757461593089,32432100
2005-02-15,81.94522857666016,82.148182586463,81.64080272329075,81.72198535947886,43852700
2005-02-16,81.99935913085938,82.1684857700604,81.63404497082495,81.80993812076791,55523000
2005-02-17,81.33639526367188,82.08055153234413,81.3296287521256,82.01290190088957,58124000
2005-02-18,81.44461059570312,81.50549885971816,81.1131238824399,81.34313359656777,47723300
2005-02-22,80.23367309570312,81.49874215968013,80.22014523614628,81.11313364561968,80697600
2005-02-23,80.80870056152344,80.88988320081064,80.24720408079253,80.45691944728232,68292600
2005-02-24,81.34310913085938,81.39723086896456,80.49071498170144,80.66660288854374,68563600
2005-02-25,82.14820861816406,82.31056878065525,81.30257524490673,81.36345837033973,60899900
2005-02-28,81.60697937011719,82.06024265958004,81.2078430021246,81.95876564966045,69381300
2005-03-01,82.01286315917969,82.20904544932338,81.70843221943893,81.7354930915048,47294400
2005-03-02,81.9722671508789,82.48641338416893,81.6204861457858,81.69490225170938,64226500
2005-03-03,82.00613403320312,82.46615874535715,81.65434769731925,82.30379860028394,61230800
2005-03-04,83.02762603759766,83.09527563986737,82.391708421328,82.56760151629629,56168500
2005-03-07,83.06825256347656,83.37944500457957,82.8044153816428,82.98030855664403,43442400
2005-03-08,82.75704193115234,83.21030005043022,82.60820967435424,82.98705166523305,44362000
2005-03-09,81.83699798583984,82.72998642327528,81.83023147518193,82.51350453424048,73263600
2005-03-10,82.01959991455078,82.1954929495747,81.45133725554867,81.99253905059848,65149000
2005-03-11,81.44461059570312,82.34436540732358,81.28901700351888,82.06699528710925,57976500
2005-03-14,81.95198059082031,81.96551360845868,81.37018470438541,81.59343304341289,36336400
2005-03-15,81.27548217773438,82.16847045987468,81.23489344351623,82.14140958328444,62438500
2005-03-16,80.58546447753906,81.28903192970857,80.43663220632342,80.97783436552922,74874200
2005-03-17,80.74781799316406,81.0048886106238,80.49074737570434,80.71399060290103,62584200
2005-03-18,80.50804901123047,81.18041948467231,80.24317563740165,80.89517203310386,60232000
2005-03-21,80.20921325683594,80.67104467256208,79.97830013977618,80.62350343189644,61244300
2005-03-22,79.39423370361328,80.77293511847911,79.39423370361328,80.39260512309752,92472400
2005-03-23,79.46217346191406,79.95117228150637,79.29238249297835,79.42821319548325,70817300
2005-03-24,79.5572509765625,80.13453919824336,79.50291662634085,79.77458319584032,51932500
2005-03-28,79.67269134521484,80.10056778898706,79.67269134521484,79.7473997661399,46765500
2005-03-29,79.14299011230469,80.073446775502,78.95282499728293,79.5572806192924,71160300
2005-03-30,80.26356506347656,80.27714605736442,79.30594177373877,79.31273486148658,62002100
2005-03-31,80.11415100097656,80.45373285763463,80.05302875394992,80.27036093494677,64575400
2005-04-01,79.75418853759766,80.81368218558323,79.40102571547163,80.56918285426234,95255300
2005-04-04,79.89002990722656,80.04623984936063,79.28557458531367,79.70665797495526,71581200
2005-04-05,80.2703628540039,80.39940043912553,79.91719481293575,79.99190323771523,46853900
2005-04-06,80.54882049560547,80.78652677409136,80.2635729614224,80.44694489579487,53268200
2005-04-07,80.98345947265625,80.99704564522538,80.35863025624833,80.41975766959618,46734600
2005-04-08,80.1413803100586,80.96316841856323,80.1413803100586,80.93600122717316,63772900
2005-04-11,80.20246124267578,80.42658656984953,80.02588236212308,80.33829712957318,44945000
2005-04-12,80.61674499511719,80.86124438980086,79.5097098114614,80.06662394788336,86144800
2005-04-13,79.66590881347656,80.68465442397314,79.5504470395981,80.52165139553584,65949000
2005-04-14,78.62678527832031,79.80174084902636,78.62678527832031,79.73382551015733,96119800
2005-04-15,77.52654266357422,78.91882523429278,77.4925824036216,78.60641053283972,128677300
2005-04-18,77.76422882080078,78.07664344143214,77.3974798709448,77.50614852939405,100035200
2005-04-19,78.38227844238281,78.46377476322736,77.98836228627627,78.17173418978386,64930100
2005-04-20,77.28883361816406,78.53169929111127,77.11904268770378,78.36190836065099,107735900
2005-04-21,78.78976440429688,78.92559504082317,77.68272450834172,77.96118404930924,86952200
2005-04-22,78.490966796875,79.12258939155694,77.60805170956166,78.60642340905335,88845800
2005-04-25,79.00711822509766,79.12257481600719,78.59282793385,78.68791044184704,52284100
2005-04-26,78.23963928222656,79.30592585384376,78.2056842135192,78.75580503368148,72626000
2005-04-27,78.5452880859375,78.83053561503496,77.7235005769044,78.00874810600187,84131900
2005-04-28,77.56050109863281,78.56566576639943,77.56050109863281,78.28720613123946,72481500
2005-04-29,78.61317443847656,78.69467592314308,77.4042642480909,78.15134305524545,103993800
2005-05-02,79.05465698242188,79.06145007038086,78.45698960062093,78.83053171424652,56026400
2005-05-03,79.19049835205078,79.36028930271195,78.57246198608057,78.83054236570646,86000300
2005-05-04,79.8017349243164,79.9715258496873,78.97315437944923,79.22444681437696,81055700
2005-05-05,79.77458190917969,80.14133099484746,79.28558312828932,79.91720569000458,96906700
2005-05-06,79.52326202392578,80.13451028938704,79.5028879453449,80.09376213222528,67415400
2005-05-09,80.0190658569336,80.19564986742297,79.49611209483258,79.60477559094375,43750500
2005-05-10,79.19049835205078,79.80174681075273,79.04787457528842,79.70666429291116,74613500
2005-05-11,79.62513732910156,79.73380598997464,78.68110035959623,79.41459827566865,91647400
2005-05-12,78.74906158447266,79.86289009963487,78.74906158447266,79.67951810453314,95086800
2005-05-13,78.59281158447266,79.20405985273213,77.96798232429941,78.98672771086288,85267000
2005-05-16,79.32632446289062,79.3534864518394,78.55207823765144,78.57924022660022,49207000
2005-05-17,79.85604858398438,79.93754489082858,78.89163762121369,79.06142850261445,61071800
2005-05-18,80.67784881591797,80.87480689184248,80.14810200972455,80.20243116249792,77944900
2005-05-19,81.01746368408203,81.09896521890123,80.61675428156606,80.83408652614118,61768100
2005-05-20,80.90199279785156,81.08536474185051,80.64390724056821,81.05140447959475,46345500
2005-05-23,81.3502197265625,81.52680372328383,80.94951566733383,80.96309666018593,51047900
2005-05-24,81.1600570678711,81.38418231842256,80.95630589798657,81.11930890653719,50654100
2005-05-25,81.09893798828125,81.4113526611078,80.7050218080013,81.0581846437507,47608800
2005-05-26,81.53360748291016,81.64227098477254,81.24156687309343,81.35702346307474,43256200
2005-05-27,81.66941833496094,81.66941833496094,81.36379680468694,81.54037560005972,24596100
2005-05-31,81.14647674560547,81.61509614964275,81.09214240897266,81.55397390713648,43377200
2005-06-01,81.83921813964844,82.12446562318843,81.12609424919114,81.17363549644782,69611000
2005-06-02,82.01581573486328,82.0701448967311,81.56756517359854,81.65585977714909,39704500
2005-06-03,81.60149383544922,82.1040733639699,81.31624641506772,81.87316026602474,60999400
2005-06-06,81.5268325805664,81.63549610666782,81.19404373101878,81.46570513707691,36046400
2005-06-07,81.58793640136719,82.34860163858288,81.50644007061379,81.76452042067955,66501300
2005-06-08,81.43850708007812,81.90033333851991,81.27550409069138,81.79166986053563,46881200
2005-06-09,81.8256607055664,81.89357605240006,81.1193296989569,81.32307573945789,56653300
2005-06-10,81.63546752929688,81.9410942765381,81.22797038124926,81.8799668544469,36465300
2005-06-13,81.89353942871094,82.23312119262339,81.37058061058613,81.45887518543154,49383200
2005-06-14,82.083740234375,82.31465344750684,81.75773931874377,81.80528057918907,33857100
2005-06-15,82.23994445800781,82.34182006730649,81.65586834002009,82.28749089974143,53195600
2005-06-16,82.45048522949219,82.61348308841414,82.12448433003978,82.21956684621163,46564500
2005-06-17,82.75596618652344,83.12419539945458,82.66049993159915,82.87870925750049,51529400
2005-06-20,82.78324127197266,83.08327583723926,82.4695656977045,82.56503195063304,41019400
2005-06-21,82.83097076416016,82.95371382718577,82.53093100953744,82.85142707424436,39879800
2005-06-22,82.89913940429688,83.15144597126138,82.5581871150298,82.97414932413716,46310100
2005-06-23,81.73310089111328,82.91961365788791,81.71264458173236,82.72868116697246,62185600
2005-06-24,81.133056640625,81.83541793615943,81.03758515730337,81.7467669593298,58572500
2005-06-27,81.24893188476562,81.42622853257049,80.976169011801,81.1261888520575,48183800
2005-06-28,81.9308853149414,81.99225426662547,81.39900025692414,81.41945657415216,41174200
2005-06-29,81.71263122558594,82.10131664785217,81.66489811065918,82.0808603418149,42316500
2005-06-30,81.26944732666016,82.0468186986372,81.11260686975963,81.97862923140679,62288800
2005-07-01,81.50811004638672,81.6922273238693,81.28990063781221,81.45355639361242,49737500
2005-07-05,82.16267395019531,82.27178117032817,81.27620119794956,81.31711380424008,51549000
2005-07-06,81.4739761352539,82.27180338849034,81.42624301418472,82.09450670915335,52363600
2005-07-07,81.79449462890625,81.79449462890625,80.64207882989945,80.66253514548511,103268800
2005-07-08,82.72868347167969,82.72868347167969,81.63763691996772,81.80811310625148,64491200
2005-07-11,83.15148162841797,83.26058370245886,82.721878230106,82.73551924093692,49688300
2005-07-12,83.36966705322266,83.62196845345385,82.94688428165823,83.18554987749306,51871100
2005-07-13,83.48564147949219,83.54701044119173,83.18560157112186,83.37653416644005,41182300
2005-07-14,83.81294250488281,84.17435130720442,83.52653846307065,83.8606756447645,63638800
2005-07-15,83.76516723632812,83.90155129195514,83.43785590786278,83.73107512431119,56075900
2005-07-18,83.43106842041016,83.62200097132548,83.22650005979597,83.53335520197817,56598400
2005-07-19,83.88790893554688,83.94928306022159,83.4719518795057,83.6765201558755,59165700
2005-07-20,84.17432403564453,84.37207703751943,83.39695303656137,83.59470083591589,69477000
2005-07-21,83.68336486816406,84.29025977458156,83.51288865394518,84.24934714797581,101110900
2005-07-22,84.24251556396484,84.25615137019979,83.62197972860466,83.79245592040421,52607100
2005-07-25,84.00389862060547,84.52214279821095,83.77204816007796,84.15391858873677,57301600
2005-07-26,84.10612487792969,84.23568843831968,83.8401824558282,84.03112014575242,42758800
2005-07-27,84.41300201416016,84.48119145866269,83.90839388181612,84.21524898333804,43181600
2005-07-28,84.94488525390625,84.99261838434873,84.31071354801568,84.52892288754141,47880700
2005-07-29,84.37887573242188,84.98577042449836,84.21522008127704,84.8357557790852,62358100
2005-08-01,84.3175277709961,84.58347022115022,84.18114369237819,84.4402708404919,40418200
2005-08-02,84.8221435546875,84.96534294834369,84.37890436335863,84.46755532313706,45147400
2005-08-03,85.04718017578125,85.06081598470631,84.63803827524941,84.72668403956617,36837200
2005-08-04,84.3652572631836,84.76757857210183,84.26297050925713,84.71303014552541,50855600
2005-08-05,83.79246520996094,84.54256469905427,83.64926581727615,84.18115076225426,53595500
2005-08-08,83.63561248779297,84.15386151645077,83.45149530539875,83.97656483776153,47616000
2005-08-09,84.14022064208984,84.27659950128492,83.78563248667062,83.91519084214995,47170000
2005-08-10,84.09931945800781,84.89714681805444,83.75154655650516,84.43345135022449,72863700
2005-08-11,84.43345642089844,84.57665581187689,83.88111516962142,84.05840668082082,58570200
2005-08-12,83.91522216796875,84.34482561959359,83.70383329654824,84.26299515201697,54776900
2005-08-15,84.43345642089844,84.46755374364041,83.75837209127975,84.02431456059988,36208500
2005-08-16,83.33558654785156,84.22888018781146,83.25375609740819,84.17433175670338,71942100
2005-08-17,83.32878875732422,83.78566906035475,83.21286615615446,83.32197345315348,62275100
2005-08-18,83.32195281982422,83.57425427724212,83.08328196737241,83.22648655985189,53388600
2005-08-19,83.51290893554688,83.75157465291043,83.32879166606466,83.62201103383202,39842100
2005-08-22,83.51290893554688,84.03115820933807,83.11058226697192,83.58791890422148,69912000
2005-08-23,83.35604095458984,83.60834760246605,82.61276722283782,83.53333765857099,55168600
2005-08-24,82.61276245117188,83.69017321714247,82.5718446279884,83.15146783415717,79104600
2005-08-25,82.91283416748047,82.96738782116181,82.65371211627827,82.74917840895922,35631100
2005-08-26,82.34683227539062,82.84461990932589,82.29227863803517,82.83780460654737,61956800
2005-08-29,82.98099517822266,83.04236411183045,82.08769636971746,82.10815788344071,56179200
2005-08-30,82.54458618164062,82.71506239828794,82.0945264724815,82.68096507394998,74160200
2005-08-31,83.587890625,83.64244425694737,82.333183102814,82.64004338062743,102945200
2005-09-01,83.52651977539062,83.97657945288626,82.60594931076515,83.54697608754572,74578700
2005-09-02,83.37650299072266,83.79246536178407,83.21966779000704,83.77200904886647,47653400
2005-09-06,84.35160064697266,84.41979527198578,83.63560390700997,83.64242441001517,57251300
2005-09-07,84.49484252929688,84.6448572440552,84.18798218871805,84.30390477842657,41749700
2005-09-08,84.21524810791016,84.55620052939967,84.0856845229374,84.32435537999693,39068700
2005-09-09,84.96532440185547,85.06079064345428,84.41980376450802,84.44026007306205,43093900
2005-09-12,84.79484558105469,85.0130548696881,84.74029195826638,84.86303500828016,33017600
2005-09-13,84.32437133789062,84.84261537081416,84.22889985548674,84.6448623046241,58427500
2005-09-14,84.01748657226562,84.50163833745722,83.88792300041135,84.37889527004805,57694600
2005-09-15,83.97659301757812,84.31754548195926,83.80611678538756,84.27662764851874,73156900
2005-09-16,84.57371520996094,84.73806752560016,84.14228842215827,84.4367558177059,75424100
2005-09-19,84.29295349121094,84.60796954199715,83.98479220306498,84.55318368754158,53355300
2005-09-20,83.58077239990234,84.64907061890308,83.45750681888937,84.36829698589172,84480300
2005-09-21,82.80010223388672,83.45751700463562,82.71107388832598,83.4027311342395,94469100
2005-09-22,83.09452056884766,83.31366393448968,82.47819813930836,82.82744612280318,84597200
2005-09-23,83.16302490234375,83.47118618907216,82.7932282234697,83.02606026683488,59368100
2005-09-26,83.25890350341797,83.71087377133097,82.91649972709992,83.5602152738043,70415400
2005-09-27,83.23834228515625,83.53965399100893,82.8753899712744,83.2177936742579,66150800
2005-09-28,83.32050323486328,83.6286696557637,82.99864296676657,83.49855459640585,58620500
2005-09-29,83.99851989746094,84.13547935559555,82.9165224143248,83.23838288807642,66607700
2005-09-30,84.25875091552734,84.25875091552734,83.36849870069935,83.97113289830678,47824200
2005-10-03,83.9573745727539,84.46413051569668,83.85465243204068,84.2039056205996,50994800
2005-10-04,83.01239776611328,84.25189814374582,82.97131097227708,84.08754574373239,60776300
2005-10-05,81.92353057861328,83.07400754536934,81.8824437948722,83.03292076162826,106052100
